Dia;PrevD1;PrevD2;PrevD3;PrevD4;PrevD5;PrevD6;PrevD7
2024-05-21;0.000;0.000;0.000;5.960;61.670;25.850;6.670
2024-05-23;0.000;15.430;5.150;21.230;1.240;0.000;0.000
2024-05-25;19.070;30.610;3.340;0.000;0.000;0.000;0.000
2024-05-27;1.730;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-05-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-06-24;0.000;0.000;0.000;0.000;0.000;0.000;21.340
2024-06-26;0.000;0.000;0.000;5.260;28.850;0.000;0.000
2024-06-28;0.000;9.550;0.000;0.000;0.000;0.000;0.000
2024-06-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-04;0.000;0.000;0.000;0.000;13.110;13.610;0.000
2024-07-06;0.000;0.000;3.460;1.920;0.000;0.000;5.700
2024-07-08;19.950;21.930;0.000;0.000;0.000;0.000;0.000
2024-07-10;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-12;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-14;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-20;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-26;0.000;0.000;0.000;1.770;0.000;0.000;0.000
2024-07-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-07-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-01;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-03;0.000;0.000;0.000;0.000;0.000;8.560;8.180
2024-08-05;0.000;0.000;0.000;12.420;0.000;0.000;0.000
2024-08-07;0.000;6.390;14.070;0.000;0.000;0.000;0.000
2024-08-09;24.580;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-11;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-13;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-15;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-17;0.000;0.000;0.000;0.000;0.000;0.000;8.020
2024-08-19;0.000;0.000;0.000;0.000;0.000;5.120;0.000
2024-08-21;0.000;0.000;1.960;12.000;0.000;0.000;0.000
2024-08-23;3.920;13.610;0.000;0.000;0.000;0.000;0.000
2024-08-25;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-27;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-29;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-08-31;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-02;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-04;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-06;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-08;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-10;0.000;0.000;0.000;0.000;0.000;9.190;0.000
2024-09-12;0.000;0.000;0.000;6.240;0.000;8.330;0.000
2024-09-14;0.000;0.000;0.000;4.950;0.000;0.000;6.100
2024-09-16;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-18;0.000;0.000;1.500;0.000;0.000;0.000;0.000
2024-09-20;0.000;0.000;0.000;0.000;0.000;0.000;21.040
2024-09-22;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-24;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-26;7.440;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-28;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-09-30;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2024-10-02;0.000;11.700;0.000;0.000;0.000;0.000;2.290
2024-10-04;0.000;0.000;0.000;0.000;4.710;27.930;4.140
2024-10-06;0.000;0.000;2.120;10.060;1.990;5.000;0.000
2024-10-08;0.000;27.980;8.520;17.250;0.000;0.000;0.000
2024-10-10;5.370;7.480;0.000;0.000;0.000;0.000;2.370
2024-10-12;0.000;0.000;0.000;0.000;0.000;0.000;23.170
2024-10-14;0.000;0.000;0.000;3.060;19.410;5.970;7.070
2024-10-16;0.000;0.000;15.460;0.000;0.000;0.000;12.440
2024-10-18;4.880;1.220;1.660;0.000;2.560;10.990;6.220
2024-10-20;4.010;0.000;3.650;1.890;4.440;5.250;0.000
2024-10-22;6.700;6.400;3.340;6.860;0.000;7.540;0.000
2024-10-24;2.930;0.000;0.000;1.170;11.920;2.410;1.320
2024-10-26;1.510;2.920;0.000;0.000;0.000;3.230;1.530
2024-10-28;0.000;0.000;0.000;0.000;0.000;5.870;14.120
2024-10-30;0.000;0.000;1.110;10.120;16.230;3.870;24.960
2024-11-01;1.380;27.270;31.360;17.740;2.010;9.400;40.050
2024-11-03;18.420;17.340;9.020;10.120;56.540;1.170;0.000
2024-11-05;18.620;16.870;44.610;0.000;0.000;0.000;0.000
2024-11-07;52.030;0.000;0.000;0.000;0.000;4.480;0.000
2024-11-09;0.000;0.000;0.000;10.210;0.000;14.890;47.040
2024-11-11;0.000;16.950;3.920;36.600;11.290;14.950;5.250
